city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id
Jakarta,Jakarta,-6.2146,106.8451,Indonesia,ID,IDN,Jakarta,primary,34540000,1360771077
Manila,Manila,14.5958,120.9772,Philippines,PH,PHL,Manila,primary,23088000,1608618140
Bangkok,Bangkok,13.7500,100.5167,Thailand,TH,THA,"""Krung Thep Maha Nakhon""",primary,17066000,1764068610
"""Ho Chi Minh City""","""Ho Chi Minh City""",10.8167,106.6333,Vietnam,VN,VNM,"""Hồ Chí Minh""",admin,13312000,1704774326
"""Kuala Lumpur""","""Kuala Lumpur""",3.1478,101.6953,Malaysia,MY,MYS,"""Kuala Lumpur""",primary,8285000,1458988644
Hanoi,Hanoi,21.0245,105.8412,Vietnam,VN,VNM,"""Hà Nội""",primary,7785000,1704413791
Singapore,Singapore,1.3000,103.8000,Singapore,SG,SGP,"""Central Singapore""",primary,5745000,1702341327
Surabaya,Surabaya,-7.2458,112.7378,Indonesia,ID,IDN,"""Jawa Timur""",admin,4975000,1360484663
"""Quezon City""","""Quezon City""",14.6333,121.0333,Philippines,PH,PHL,Quezon,admin,2936116,1608974097
Bandung,Bandung,-6.9500,107.5667,Indonesia,ID,IDN,"""Jawa Barat""",admin,2394873,1360313023
Bekasi,Bekasi,-6.2333,107.0000,Indonesia,ID,IDN,"""Jawa Barat""",,2381053,1360006015
Tangerang,Tangerang,-6.1783,106.6319,Indonesia,ID,IDN,"""Jawa Barat""",,2237006,1360002844
Medan,Medan,3.6667,98.6667,Indonesia,ID,IDN,"""Sumatera Utara""",admin,2210625,1360543171
"""Phnom Penh""","""Phnom Penh""",11.5696,104.9210,Cambodia,KH,KHM,"""Phnom Penh""",primary,2129371,1116260534
Haiphong,Haiphong,20.8000,106.6667,Vietnam,VN,VNM,"""Hải Phòng""",admin,2103500,1704000623
Makassar,Makassar,-5.1331,119.4136,Indonesia,ID,IDN,"""Sulawesi Selatan""",admin,1651146,1360051337
Depok,Depok,-6.3940,106.8225,Indonesia,ID,IDN,"""Jawa Barat""",,1631951,1360962899
Davao,Davao,7.0667,125.6000,Philippines,PH,PHL,Davao,admin,1632991,1608906877
Semarang,Semarang,-6.9667,110.4167,Indonesia,ID,IDN,"""Jawa Tengah""",admin,1621384,1360745537
"""Caloocan City""","""Caloocan City""",14.6500,120.9667,Philippines,PH,PHL,Caloocan,admin,1583978,1608897690
Palembang,Palembang,-2.9833,104.7644,Indonesia,ID,IDN,"""Sumatera Selatan""",admin,1452456,1360902897
"""Cần Thơ""","""Can Tho""",10.0333,105.7833,Vietnam,VN,VNM,"""Cần Thơ""",admin,1237300,1704783472
Cilacap,Cilacap,-7.7167,109.0170,Indonesia,ID,IDN,"""Jawa Tengah""",minor,1174964,1360503809
"""Bandar Lampung""","""Bandar Lampung""",-5.4294,105.2625,Indonesia,ID,IDN,Lampung,admin,1166761,1360243491
"""Biên Hòa""","""Bien Hoa""",10.9575,106.8426,Vietnam,VN,VNM,"""Đồng Nai""",admin,1104000,1704863046
Bogor,Bogor,-6.6000,106.8000,Indonesia,ID,IDN,"""Jawa Barat""",,1030720,1360771925
Patam,Patam,1.0678,104.0167,Indonesia,ID,IDN,"""Kepulauan Riau""",,1029808,1360893799
Vientiane,Vientiane,17.9667,102.6000,Laos,LA,LAO,Viangchan,primary,760000,1418732714
"""Bandar Seri Begawan""","""Bandar Seri Begawan""",4.9167,114.9167,Brunei,BN,BRN,"""Brunei and Muara""",primary,50000,1096465895
"""Quảng Hà""","""Quang Ha""",16.0600,108.2500,Vietnam,VN,VNM,"""Quảng Nam""",,1000000,1704966442
"""Cebu City""","""Cebu City""",10.3000,123.9000,Philippines,PH,PHL,Cebu,admin,922611,1608136151
Padang,Padang,-0.9556,100.3606,Indonesia,ID,IDN,"""Sumatera Barat""",admin,914970,1360900986
Klang,Klang,3.0333,101.4500,Malaysia,MY,MYS,Selangor,,878000,1458509635
Ipoh,Ipoh,4.6000,101.0700,Malaysia,MY,MYS,Perak,admin,866772,1458423505
"""Zamboanga City""","""Zamboanga City""",6.9167,122.0833,Philippines,PH,PHL,Zamboanga,admin,861799,1608189351
Pekanbaru,Pekanbaru,0.5333,101.4500,Indonesia,ID,IDN,Riau,admin,855221,1360422679
Denpasar,Denpasar,-8.6667,115.2167,Indonesia,ID,IDN,Bali,admin,834881,1360848527
Butterworth,Butterworth,5.3942,100.3664,Malaysia,MY,MYS,"""Pulau Pinang""",,821652,1458469233
"""Taguig City""","""Taguig City""",14.5167,121.0500,Philippines,PH,PHL,Taguig,admin,804915,1608766695
"""Pasig City""","""Pasig City""",14.5750,121.0833,Philippines,PH,PHL,Pasig,admin,755300,1608278212
Malang,Malang,-7.9800,112.6200,Indonesia,ID,IDN,"""Jawa Timur""",,780000,1360141408
Antipolo,Antipolo,14.5842,121.1763,Philippines,PH,PHL,Rizal,admin,776386,1608824345
Samarinda,Samarinda,-0.5022,117.1536,Indonesia,ID,IDN,"""Kalimantan Timur""",admin,753370,1360684979
"""George Town""","""George Town""",5.4145,100.3292,Malaysia,MY,MYS,"""Pulau Pinang""",admin,708127,1458236750
Banjarmasin,Banjarmasin,-3.3333,114.5833,Indonesia,ID,IDN,"""Kalimantan Selatan""",admin,692793,1360685223
"""City of Parañaque""","""City of Paranaque""",14.4667,121.0167,Philippines,PH,PHL,Parañaque,admin,665822,1608379532
Tasikmalaya,Tasikmalaya,-7.3333,108.2000,Indonesia,ID,IDN,"""Jawa Barat""",,678027,1360027771
"""Cagayan de Oro""","""Cagayan de Oro""",8.4833,124.6500,Philippines,PH,PHL,"""Cagayan de Oro""",admin,675950,1608831546
Dasmariñas,Dasmarinas,14.3294,120.9367,Philippines,PH,PHL,Cavite,,659019,1608418544
"""Petaling Jaya""","""Petaling Jaya""",3.1073,101.6067,Malaysia,MY,MYS,Selangor,,638516,1458989343
Valenzuela,Valenzuela,14.7000,120.9833,Philippines,PH,PHL,Valenzuela,admin,620422,1608492120
Bacoor,Bacoor,14.4624,120.9645,Philippines,PH,PHL,Cavite,,600609,1608869358
Pontianak,Pontianak,-0.0206,109.3414,Indonesia,ID,IDN,"""Kalimantan Barat""",admin,618388,1360992394
Serang,Serang,-6.1200,106.1503,Indonesia,ID,IDN,Banten,admin,613356,1360329102
Kuantan,Kuantan,3.8167,103.3333,Malaysia,MY,MYS,Pahang,admin,607778,1458763489
Jambi,Jambi,-1.5900,103.6100,Indonesia,ID,IDN,Jambi,admin,602187,1360645580
"""Las Piñas City""","""Las Pinas City""",14.4500,120.9833,Philippines,PH,PHL,"""Las Piñas""",,588894,1608544537
Cimahi,Cimahi,-6.8833,107.5333,Indonesia,ID,IDN,"""Jawa Barat""",,586580,1360181436
Balikpapan,Balikpapan,-1.1489,116.9031,Indonesia,ID,IDN,"""Kalimantan Timur""",,598043,1360500922
"""General Santos""","""General Santos""",6.1167,125.1667,Philippines,PH,PHL,"""General Santos""",admin,594446,1608171585
"""Makati City""","""Makati City""",14.5500,121.0333,Philippines,PH,PHL,Makati,admin,582602,1608725647
"""Shah Alam""","""Shah Alam""",3.0833,101.5333,Malaysia,MY,MYS,Selangor,admin,584340,1458194263
"""San Jose del Monte""","""San Jose del Monte""",14.8139,121.0453,Philippines,PH,PHL,Bulacan,,574089,1608850554
Bacolod,Bacolod,10.6765,122.9509,Philippines,PH,PHL,Bacolod,admin,561875,1608244137
Surakarta,Surakarta,-7.5667,110.8167,Indonesia,ID,IDN,"""Jawa Tengah""",,552118,1360853933
"""Bắc Ninh""","""Bac Ninh""",21.1861,106.0763,Vietnam,VN,VNM,"""Bắc Ninh""",admin,520000,1704025181
"""Hải Dương""","""Hai Duong""",20.9411,106.3331,Vietnam,VN,VNM,"""Hải Dương""",admin,507469,1704909566
"""Muntinlupa City""","""Muntinlupa City""",14.3833,121.0500,Philippines,PH,PHL,Muntinlupa,admin,504509,1608473406
"""Johor Bahru""","""Johor Bahru""",1.4556,103.7611,Malaysia,MY,MYS,Johor,admin,497097,1458747615
"""Kota Bharu""","""Kota Bharu""",6.1333,102.2500,Malaysia,MY,MYS,Kelantan,admin,491237,1458150101
Vinh,Vinh,18.6733,105.6922,Vietnam,VN,VNM,"""Nghệ An""",admin,490000,1704960059
Manado,Manado,1.4931,124.8413,Indonesia,ID,IDN,"""Sulawesi Utara""",admin,461636,1360771278
Huế,Hue,16.4667,107.5833,Vietnam,VN,VNM,"""Thừa Thiên-Huế""",admin,455230,1704016023
"""Marikina City""","""Marikina City""",14.6500,121.1000,Philippines,PH,PHL,Marikina,admin,450741,1608000077
"""City of Calamba""","""City of Calamba""",14.2167,121.1667,Philippines,PH,PHL,Laguna,,454486,1608985581
Melaka,Melaka,2.1889,102.2511,Malaysia,MY,MYS,Melaka,admin,455300,1458467506
Iloilo,Iloilo,10.7167,122.5667,Philippines,PH,PHL,Iloilo,admin,447992,1608875987
"""Kota Kinabalu""","""Kota Kinabalu""",5.9750,116.0725,Malaysia,MY,MYS,Sabah,admin,452058,1458441859
"""Pasay City""","""Pasay City""",14.5500,121.0000,Philippines,PH,PHL,Pasay,admin,416522,1608448280
Kupang,Kupang,-10.1633,123.5778,Indonesia,ID,IDN,"""Nusa Tenggara Timur""",admin,433970,1360696757
Yogyakarta,Yogyakarta,-7.8014,110.3644,Indonesia,ID,IDN,Yogyakarta,admin,422732,1360384833
"""Mandaluyong City""","""Mandaluyong City""",14.5833,121.0333,Philippines,PH,PHL,Mandaluyong,admin,386276,1608166320
Seremban,Seremban,2.7297,101.9381,Malaysia,MY,MYS,"""Negeri Sembilan""",admin,419536,1458051507
"""Angeles City""","""Angeles City""",15.1472,120.5847,Philippines,PH,PHL,Angeles,admin,411634,1608036027
Mataram,Mataram,-8.5833,116.1167,Indonesia,ID,IDN,"""Nusa Tenggara Barat""",admin,408900,1360021952
"""Lapu-Lapu City""","""Lapu-Lapu City""",10.3150,123.9761,Philippines,PH,PHL,Lapu-Lapu,admin,408112,1608430676
Jayapura,Jayapura,-2.5333,140.7167,Indonesia,ID,IDN,Papua,admin,413283,1360517692
Imus,Imus,14.4297,120.9367,Philippines,PH,PHL,Cavite,,403785,1608802508
Sandakan,Sandakan,5.8388,118.1173,Malaysia,MY,MYS,Sabah,,396290,1458405180
"""Thanh Hóa""","""Thanh Hoa""",19.8075,105.7764,Vietnam,VN,VNM,"""Thanh Hóa""",admin,393294,1704016079
"""Nha Trang""","""Nha Trang""",12.2500,109.1833,Vietnam,VN,VNM,"""Khánh Hòa""",admin,392279,1704497901
Cilegon,Cilegon,-6.0027,106.0112,Indonesia,ID,IDN,Banten,,387543,1360643410
Malabon,Malabon,14.6625,120.9567,Philippines,PH,PHL,Malabon,admin,365525,1608045841
Ambon,Ambon,-3.7050,128.1700,Indonesia,ID,IDN,Maluku,admin,372249,1360756802
"""Mandaue City""","""Mandaue City""",10.3333,123.9333,Philippines,PH,PHL,Mandaue,admin,362654,1608794590
Bengkulu,Bengkulu,-3.7956,102.2592,Indonesia,ID,IDN,Bengkulu,admin,360495,1360191448
Palu,Palu,-0.8950,119.8594,Indonesia,ID,IDN,"""Sulawesi Tengah""",admin,359350,1360518272
"""Santa Rosa""","""Santa Rosa""",14.3167,121.1167,Philippines,PH,PHL,Laguna,,353767,1608571683
"""Sungai Petani""","""Sungai Petani""",5.6500,100.4800,Malaysia,MY,MYS,Kedah,,358499,1458639918
"""Nam Định""","""Nam Dinh""",20.4200,106.1683,Vietnam,VN,VNM,"""Nam Định""",admin,352108,1704906277
"""San Pedro""","""San Pedro""",14.3583,121.0583,Philippines,PH,PHL,Laguna,,325809,1608848483
"""Baguio City""","""Baguio City""",16.4152,120.5956,Philippines,PH,PHL,Baguio,admin,345366,1608164766
"""Tarlac City""","""Tarlac City""",15.4802,120.5979,Philippines,PH,PHL,Tarlac,admin,342493,1608237027
Iligan,Iligan,8.2333,124.2500,Philippines,PH,PHL,Iligan,admin,342618,1608000268
"""Buôn Ma Thuột""","""Buon Ma Thuot""",12.6667,108.0500,Vietnam,VN,VNM,"""Đắk Lắk""",admin,340000,1704542086
Biñan,Binan,14.3333,121.0833,Philippines,PH,PHL,Laguna,,333028,1608039268
Butuan,Butuan,8.9534,125.5288,Philippines,PH,PHL,Butuan,admin,337063,1608000722
"""Lipa City""","""Lipa City""",13.9411,121.1622,Philippines,PH,PHL,Batangas,,332386,1608615113
Kendari,Kendari,-3.9675,122.5947,Indonesia,ID,IDN,"""Sulawesi Tenggara""",admin,331013,1360992102
"""Thái Nguyên""","""Thai Nguyen""",21.6000,105.8500,Vietnam,VN,VNM,"""Thái Nguyên""",admin,330000,1704613715
Batangas,Batangas,13.7500,121.0500,Philippines,PH,PHL,Batangas,admin,329874,1608417616
"""Vũng Tàu""","""Vung Tau""",10.4042,107.1417,Vietnam,VN,VNM,"""Bà Rịa-Vũng Tàu""",admin,327000,1704581438
Sukabumi,Sukabumi,-6.9197,106.9272,Indonesia,ID,IDN,"""Jawa Barat""",,320970,1360447543
Kuching,Kuching,1.5397,110.3542,Malaysia,MY,MYS,Sarawak,admin,325132,1458462262
"""General Trias""","""General Trias""",14.3833,120.8833,Philippines,PH,PHL,Cavite,,314303,1608826995
Cirebon,Cirebon,-6.7167,108.5667,Indonesia,ID,IDN,"""Jawa Barat""",,316126,1360011375
"""Cà Mau""","""Ca Mau""",9.1833,105.1500,Vietnam,VN,VNM,"""Cà Mau""",admin,315270,1704320474
Cabuyao,Cabuyao,14.2750,121.1250,Philippines,PH,PHL,Laguna,,308745,1608604441
"""Quy Nhơn""","""Quy Nhon""",13.7765,109.2237,Vietnam,VN,VNM,"""Bình Định""",admin,311000,1704056461
"""San Fernando""","""San Fernando""",15.0333,120.6833,Philippines,PH,PHL,Pampanga,admin,306659,1608862124
Pekalongan,Pekalongan,-6.8883,109.6753,Indonesia,ID,IDN,"""Jawa Tengah""",,298386,1360039434
"""Cabanatuan City""","""Cabanatuan City""",15.4833,120.9667,Philippines,PH,PHL,"""Nueva Ecija""",,302231,1608247694
Cadiz,Cadiz,10.9587,123.3086,Philippines,PH,PHL,"""Negros Occidental""",,283157,1608224037
"""Sóc Trăng""","""Soc Trang""",9.6000,105.9719,Vietnam,VN,VNM,"""Sóc Trăng""",admin,300000,1704758756
Cotabato,Cotabato,7.2167,124.2500,Philippines,PH,PHL,Cotabato,admin,299438,1608753128
Jember,Jember,-8.1727,113.6873,Indonesia,ID,IDN,"""Jawa Timur""",minor,298585,1360316553
Navotas,Navotas,14.6667,120.9417,Philippines,PH,PHL,Navotas,admin,249463,1608538447
Tegal,Tegal,-6.8667,109.1333,Indonesia,ID,IDN,"""Jawa Tengah""",,275789,1360035814
Pematangsiantar,Pematangsiantar,2.9600,99.0600,Indonesia,ID,IDN,"""Sumatera Utara""",,278055,1360769496
"""Long Xuyên""","""Long Xuyen""",10.3686,105.4234,Vietnam,VN,VNM,"""An Giang""",admin,278658,1704453892
"""Việt Trì""","""Viet Tri""",21.3228,105.4019,Vietnam,VN,VNM,"""Phú Thọ""",admin,277539,1704332956
Sorong,Sorong,-0.8667,131.2500,Indonesia,ID,IDN,"""Papua Barat""",,272349,1360018780
Majene,Majene,-3.5336,118.9660,Indonesia,ID,IDN,"""Sulawesi Barat""",minor,272377,1360498576
"""Thái Bình""","""Thai Binh""",20.4461,106.3422,Vietnam,VN,VNM,"""Thái Bình""",admin,268167,1704716027
Binjai,Binjai,3.6000,98.4853,Indonesia,ID,IDN,"""Sumatera Utara""",,269053,1360884608
Lucena,Lucena,13.9333,121.6167,Philippines,PH,PHL,Lucena,admin,266248,1608000461
"""San Pablo""","""San Pablo""",14.0667,121.3167,Philippines,PH,PHL,Laguna,,266068,1608801564
Dumai,Dumai,1.6667,101.4500,Indonesia,ID,IDN,Riau,,264084,1360153292
Nonthaburi,Nonthaburi,13.8667,100.5167,Thailand,TH,THA,Nonthaburi,admin,255671,1764667935
"""Quảng Ngãi""","""Quang Ngai""",15.1206,108.7922,Vietnam,VN,VNM,"""Quảng Ngãi""",admin,260252,1704029499
Tagum,Tagum,7.4478,125.8078,Philippines,PH,PHL,"""Davao del Norte""",admin,259444,1608755366
"""Ấp Đa Lợi""","""Ap Da Loi""",11.9304,108.4200,Vietnam,VN,VNM,"""Lâm Đồng""",,256019,1704613422
Kediri,Kediri,-7.8166,112.0119,Indonesia,ID,IDN,"""Jawa Timur""",,252000,1360498846
Malolos,Malolos,14.8433,120.8114,Philippines,PH,PHL,Bulacan,admin,252074,1608358783
"""Kuala Terengganu""","""Kuala Terengganu""",5.3303,103.1408,Malaysia,MY,MYS,Terengganu,admin,255109,1458475563
"""Puerto Princesa""","""Puerto Princesa""",9.7500,118.7500,Philippines,PH,PHL,"""Puerto Princesa""",admin,255116,1608455700
"""Rạch Giá""","""Rach Gia""",10.0125,105.0808,Vietnam,VN,VNM,"""Kiến Giang""",admin,250660,1704872008
Mabalacat,Mabalacat,15.2167,120.5833,Philippines,PH,PHL,Pampanga,,250799,1608402560
Palangkaraya,Palangkaraya,-2.2100,113.9200,Indonesia,ID,IDN,"""Kalimantan Tengah""",admin,249434,1360268553
"""Thủ Dầu Một""","""Thu Dau Mot""",11.0042,106.6583,Vietnam,VN,VNM,"""Bình Dương""",admin,244277,1704890399
Sibu,Sibu,2.3000,111.8167,Malaysia,MY,MYS,Sarawak,,247995,1458970454
"""Tuy Hòa""","""Tuy Hoa""",13.0875,109.3106,Vietnam,VN,VNM,"""Phú Yên""",admin,242840,1704697424
Tacloban,Tacloban,11.2444,125.0039,Philippines,PH,PHL,Tacloban,admin,242089,1608710592
"""Banda Aceh""","""Banda Aceh""",5.5500,95.3175,Indonesia,ID,IDN,Aceh,admin,235305,1360353144
Taiping,Taiping,4.8500,100.7333,Malaysia,MY,MYS,Perak,,237095,1458446120
Singaraja,Singaraja,-8.1152,115.0944,Indonesia,ID,IDN,Bali,minor,234468,1360426282
Miri,Miri,4.4028,113.9933,Malaysia,MY,MYS,Sarawak,,234541,1458079883
Olongapo,Olongapo,14.8333,120.2833,Philippines,PH,PHL,Olongapo,admin,233040,1608001640
Talisay,Talisay,10.2500,123.8333,Philippines,PH,PHL,Cebu,,227645,1608040297
Singkawang,Singkawang,0.9000,108.9833,Indonesia,ID,IDN,"""Kalimantan Barat""",,230376,1360906363
Probolinggo,Probolinggo,-7.7500,113.2167,Indonesia,ID,IDN,"""Jawa Timur""",,223159,1360138476
"""Bạc Liêu""","""Bac Lieu""",9.2833,105.7167,Vietnam,VN,VNM,"""Bạc Liêu""",admin,225000,1704298745
Padangsidempuan,Padangsidempuan,1.3667,99.2667,Indonesia,ID,IDN,"""Sumatera Utara""",,225544,1360506609
Bitung,Bitung,1.4472,125.1978,Indonesia,ID,IDN,"""Sulawesi Utara""",,218520,1360695939
"""Alor Setar""","""Alor Setar""",6.1167,100.3667,Malaysia,MY,MYS,Kedah,admin,217000,1458273978
Banjarbaru,Banjarbaru,-3.4667,114.7500,Indonesia,ID,IDN,"""Kalimantan Selatan""",,216600,1360085654
"""Sa Đéc""","""Sa Dec""",10.3105,105.7397,Vietnam,VN,VNM,"""Đồng Tháp""",minor,213610,1704983576
Meycauayan,Meycauayan,14.7333,120.9500,Philippines,PH,PHL,Bulacan,,209083,1608553352
Ormoc,Ormoc,11.0167,124.6167,Philippines,PH,PHL,Ormoc,admin,215031,1608269612
"""Bukit Mertajam""","""Bukit Mertajam""",5.3617,100.4610,Malaysia,MY,MYS,"""Pulau Pinang""",,210000,1458619046
Lubuklinggau,Lubuklinggau,-3.2967,102.8617,Indonesia,ID,IDN,"""Sumatera Selatan""",,208225,1360359449
"""Phan Thiết""","""Phan Thiet""",10.9375,108.1583,Vietnam,VN,VNM,"""Bình Thuận""",admin,205333,1704221456
Ternate,Ternate,0.7833,127.3667,Indonesia,ID,IDN,"""Maluku Utara""",,204215,1360041663
"""Marawi City""","""Marawi City""",8.0000,124.3000,Philippines,PH,PHL,"""Lanao del Sur""",admin,201785,1608812117
Tanjungpinang,Tanjungpinang,0.9188,104.4554,Indonesia,ID,IDN,"""Kepulauan Riau""",admin,203008,1360990589
Tarakan,Tarakan,3.3000,117.6333,Indonesia,ID,IDN,"""Kalimantan Utara""",,201635,1360080072
"""Lahad Datu""","""Lahad Datu""",5.0300,118.3400,Malaysia,MY,MYS,Sabah,,199830,1458472057
Pagadian,Pagadian,7.8333,123.4333,Philippines,PH,PHL,"""Zamboanga del Sur""",admin,199060,1608329397
Martapura,Martapura,-3.4135,114.8365,Indonesia,ID,IDN,"""Kalimantan Selatan""",minor,198239,1360139854
"""Naga City""","""Naga City""",13.6167,123.1667,Philippines,PH,PHL,Naga,admin,196003,1608775993
"""Legazpi City""","""Legazpi City""",13.1333,123.7333,Philippines,PH,PHL,Albay,admin,196639,1608693683
Gorontalo,Gorontalo,0.5411,123.0594,Indonesia,ID,IDN,Gorontalo,admin,191897,1360408580
Muar,Muar,2.0500,102.5600,Malaysia,MY,MYS,Johor,,191346,1458170112
Valencia,Valencia,7.9000,125.0833,Philippines,PH,PHL,Bukidnon,,192993,1608418474
Madiun,Madiun,-7.6300,111.5231,Indonesia,ID,IDN,"""Jawa Timur""",,186099,1360921516
Pasuruan,Pasuruan,-7.6406,112.9065,Indonesia,ID,IDN,"""Jawa Timur""",,186262,1360084806
Batu,Batu,-7.8672,112.5239,Indonesia,ID,IDN,"""Jawa Timur""",,190184,1360427259
"""Sơn Tây""","""Son Tay""",21.1382,105.5050,Vietnam,VN,VNM,"""Hà Nội""",minor,189547,1704714941
"""San Carlos City""","""San Carlos City""",15.9281,120.3489,Philippines,PH,PHL,Pangasinan,,188571,1608542323
"""Pak Kret""","""Pak Kret""",13.9125,100.4978,Thailand,TH,THA,Nonthaburi,minor,184501,1764165203
Prabumulih,Prabumulih,-3.4328,104.2356,Indonesia,ID,IDN,"""Sumatera Selatan""",minor,188082,1360148993
Panabo,Panabo,7.3000,125.6833,Philippines,PH,PHL,"""Davao del Norte""",,184599,1608577408
Banjar,Banjar,-7.3667,108.5333,Indonesia,ID,IDN,"""Jawa Barat""",minor,182819,1360289512
"""Calbayog City""","""Calbayog City""",12.0667,124.6000,Philippines,PH,PHL,Samar,,183851,1608088739
Pinrang,Pinrang,-3.7857,119.6522,Indonesia,ID,IDN,"""Sulawesi Selatan""",minor,182731,1360941841
Kabankalan,Kabankalan,9.9833,122.8167,Philippines,PH,PHL,"""Negros Occidental""",,181977,1608697923
"""Santo Tomas""","""Santo Tomas""",14.0833,121.1833,Philippines,PH,PHL,Batangas,,179844,1608845898
"""Phan Rang-Tháp Chàm""","""Phan Rang-Thap Cham""",11.5643,108.9886,Vietnam,VN,VNM,"""Ninh Thuận""",admin,179773,1704094609
Lhokseumawe,Lhokseumawe,5.1800,97.1506,Indonesia,ID,IDN,Aceh,,180200,1360418625
Palopo,Palopo,-3.0000,120.2000,Indonesia,ID,IDN,"""Sulawesi Selatan""",,180130,1360740288
Langsa,Langsa,4.4667,97.9500,Indonesia,ID,IDN,Aceh,,178334,1360337304
"""Dagupan City""","""Dagupan City""",16.0333,120.3333,Philippines,PH,PHL,Dagupan,admin,171271,1608530964
Koronadal,Koronadal,6.5000,124.8500,Philippines,PH,PHL,"""South Cotabato""",,174942,1608000651
Tebingtinggi,Tebingtinggi,3.3283,99.1625,Indonesia,ID,IDN,"""Sumatera Utara""",,169786,1360386781
